Date,Customer Savings Interest Rate,Daily Savings,Daily Spending
2023-07-15,4.93969092332176,14637.620662666319,41594.0516566658
2023-07-16,3.750441783513169,14642.316723193322,41605.7918079833
2023-07-17,3.1516645870534528,14647.012783720322,41617.53195930081
2023-07-18,3.949396290400883,14651.708844247325,41629.272110618316
2023-07-19,3.2066923819829167,14656.404904774328,41641.01226193582
2023-07-20,5.240028417023505,14661.10096530133,41652.75241325332
2023-07-21,3.3463530142519766,14665.797025828333,41664.49256457083
2023-07-22,4.439496626219017,14670.493086355336,41676.23271588834
2023-07-23,4.467234653476174,14675.189146882336,41687.97286720584
2023-07-24,3.9706113788500677,14679.88520740934,41699.71301852335
2023-07-25,3.427239952798475,14684.581267936343,41711.453169840854
2023-07-26,4.666594868561197,14689.277328463344,41723.19332115836
2023-07-27,3.7174640613212677,14693.973388990347,41734.93347247587
2023-07-28,2.9161056775296474,14698.669449517349,41746.67362379337
2023-07-29,3.761807722647511,14703.36551004435,41758.41377511088
2023-07-30,4.1188039938408645,14708.061570571354,41770.153926428386
2023-07-31,4.036315448648889,14712.757631098357,41781.89407774589
2023-08-01,3.3236643076982304,14717.453691625358,41793.63422906339
2023-08-02,4.841181496321738,14722.14975215236,41805.374380380905
2023-08-03,4.588163315919226,14726.845812679363,41817.11453169841
2023-08-04,3.1216077425635227,14731.541873206364,41828.85468301591
2023-08-05,4.4476498433724005,14736.237933733368,41840.59483433342
2023-08-06,3.82516073773107,14740.933994260371,41852.33498565092
2023-08-07,3.9771681817774756,14745.63005478737,41864.07513696843
2023-08-08,3.93638859494329,14750.326115314374,41875.815288285936
2023-08-09,3.8569869770396235,14755.022175841377,41887.55543960344
2023-08-10,3.7252468516494224,14759.718236368379,41899.29559092095
2023-08-11,4.72087308003237,14764.414296895382,41911.035742238455
2023-08-12,3.9173600231356356,14769.110357422385,41922.77589355596
2023-08-13,3.701761304561974,14773.806417949385,41934.51604487346
2023-08-14,4.34004140721153,14778.502478476388,41946.256196190974
2023-08-15,4.1340671728223,14783.198539003391,41957.99634750848
2023-08-16,3.2672327088026094,14787.894599530393,41969.73649882598
2023-08-17,4.164914649582198,14792.590660057396,41981.476650143486
2023-08-18,4.222922735838119,14797.286720584398,41993.216801461
2023-08-19,4.256838409459967,14801.9827811114,42004.9569527785
2023-08-20,4.122130102366518,14806.678841638402,42016.697104096005
2023-08-21,3.5513989229441245,14811.374902165406,42028.43725541351
2023-08-22,4.303982161213485,14816.070962692407,42040.17740673102
2023-08-23,3.7001734853675545,14820.767023219409,42051.917558048524
2023-08-24,3.4040585884859964,14825.463083746412,42063.65770936603
2023-08-25,4.350120219138765,14830.159144273413,42075.39786068354
2023-08-26,4.789555354017761,14834.855204800417,42087.13801200104
2023-08-27,3.661119764568681,14839.55126532742,42098.87816331855
2023-08-28,4.088539675843354,14844.247325854423,42110.618314636056
2023-08-29,4.003055633540229,14848.943386381423,42122.358465953555
2023-08-30,3.5103623852886523,14853.639446908426,42134.09861727107
2023-08-31,4.397367691742464,14858.33550743543,42145.838768588575
2023-09-01,3.9127821336291593,14863.031567962431,42157.578919906075
2023-09-02,4.39871044332024,14867.727628489434,42169.31907122358
2023-09-03,4.121221424696394,14872.423689016436,42181.059222541095
2023-09-04,3.70298784722285,14877.119749543437,42192.799373858594
2023-09-05,4.213804165613897,14881.81581007044,42204.5395251761
2023-09-06,3.353666914708099,14886.511870597444,42216.27967649361
2023-09-07,3.8779697906961093,14891.207931124445,42228.01982781111
2023-09-08,4.010387457335584,14895.903991651447,42239.75997912862
2023-09-09,4.438049460848644,14900.60005217845,42251.500130446126
2023-09-10,4.758759538377637,14905.296112705451,42263.24028176363
2023-09-11,3.8286821898127252,14909.992173232455,42274.98043308114
2023-09-12,3.40052719308803,14914.688233759458,42286.720584398645
2023-09-13,3.7926303173881286,14919.38429428646,42298.460735716144
2023-09-14,2.8779510018396364,14924.08035481346,42310.20088703365
2023-09-15,3.54542847138572,14928.776415340464,42321.941038351164
2023-09-16,3.4766770948221013,14933.472475867466,42333.68118966866
2023-09-17,3.848334147573784,14938.168536394469,42345.42134098617
2023-09-18,3.514204183202041,14942.864596921472,42357.161492303676
2023-09-19,5.13015418426805,14947.560657448472,42368.90164362118
2023-09-20,5.022959424746263,14952.256717975475,42380.64179493869
2023-09-21,3.449657263955344,14956.952778502478,42392.381946256195
2023-09-22,4.624231288815054,14961.64883902948,42404.1220975737
2023-09-23,4.253286785785951,14966.344899556483,42415.86224889121
2023-09-24,4.783944687834382,14971.040960083485,42427.602400208714
2023-09-25,4.476486184086317,14975.737020610486,42439.34255152621
2023-09-26,4.885771955341676,14980.43308113749,42451.08270284373
2023-09-27,4.282605147400986,14985.129141664493,42462.82285416123
2023-09-28,4.1793522889881025,14989.825202191494,42474.56300547873
2023-09-29,4.088973450181929,14994.521262718497,42486.30315679624
2023-09-30,4.868340832835779,14999.217323245499,42498.043308113745
2023-10-01,4.1560482580371865,15003.9133837725,42509.78345943125
2023-10-02,4.402051404507777,15008.609444299504,42521.52361074876
2023-10-03,4.316448473838155,15013.305504826507,42533.263762066264
2023-10-04,4.588520583888573,15018.001565353508,42545.00391338377
2023-10-05,4.0871408706403365,15022.69762588051,42556.74406470128
2023-10-06,3.7403846257067013,15027.393686407513,42568.48421601878
2023-10-07,3.9188062537519346,15032.089746934515,42580.22436733628
2023-10-08,4.716916464865847,15036.785807461518,42591.9645186538
2023-10-09,4.890350803819879,15041.481867988521,42603.7046699713
2023-10-10,4.225800794302789,15046.177928515524,42615.44482128881
2023-10-11,3.4247462203007064,15050.873989042524,42627.18497260631
2023-10-12,4.652543785326975,15055.570049569527,42638.92512392382
2023-10-13,4.674521323116163,15060.26611009653,42650.66527524133
2023-10-14,4.4884041833517445,15064.962170623532,42662.40542655883
2023-10-15,3.72467604422012,15069.658231150535,42674.145577876334
2023-10-16,3.603220038219159,15074.354291677537,42685.88572919384
2023-10-17,3.9410179971442116,15079.050352204538,42697.62588051135
2023-10-18,4.570728151454544,15083.746412731542,42709.36603182885
2023-10-19,4.3945822766959415,15088.442473258545,42721.10618314636
2023-10-20,2.623285047381124,15093.138533785546,42732.846334463866
2023-10-21,4.725908288983105,15097.834594312548,42744.58648578137
2023-10-22,4.425031910000706,15102.530654839551,42756.32663709888
2023-10-23,4.987749328314395,15107.226715366553,42768.06678841638
2023-10-24,3.290837102704494,15111.922775893556,42779.80693973389
2023-10-25,4.140760408000965,15116.61883642056,42791.5470910514
2023-10-26,4.107506857061366,15121.314896947559,42803.2872423689
2023-10-27,3.5424786040904666,15126.010957474562,42815.0273936864
2023-10-28,3.82027408652579,15130.707018001565,42826.76754500392
2023-10-29,4.0087852854490365,15135.403078528567,42838.507696321416
2023-10-30,4.810324241899727,15140.09913905557,42850.24784763892
2023-10-31,4.010859422697861,15144.795199582573,42861.98799895643
2023-11-01,5.063924925038668,15149.491260109573,42873.728150273935
2023-11-02,4.118650238093769,15154.187320636576,42885.46830159144
2023-11-03,3.8076639926103644,15158.88338116358,42897.20845290895
2023-11-04,4.505321038433171,15163.579441690581,42908.948604226454
2023-11-05,4.398331173242446,15168.275502217584,42920.68875554396
2023-11-06,3.620101578165503,15172.971562744586,42932.42890686147
2023-11-07,3.8058577945029555,15177.667623271587,42944.169058178966
2023-11-08,4.1516747710094,15182.36368379859,42955.90920949647
2023-11-09,3.4257851628877076,15187.059744325594,42967.649360813986
2023-11-10,3.5597538794049015,15191.755804852595,42979.389512131485
2023-11-11,4.549394628273662,15196.451865379597,42991.12966344899
2023-11-12,4.435123143861201,15201.1479259066,43002.8698147665
2023-11-13,3.671967959412731,15205.843986433601,43014.609966084005
2023-11-14,3.6818842806182817,15210.540046960605,43026.35011740151
2023-11-15,4.045429029815295,15215.236107487608,43038.09026871902
2023-11-16,4.265688822182958,15219.932168014608,43049.830420036524
2023-11-17,4.161844422276146,15224.628228541611,43061.57057135403
2023-11-18,4.014967275287756,15229.324289068614,43073.31072267154
2023-11-19,4.109993247737913,15234.020349595616,43085.050873989036
2023-11-20,3.42291316588967,15238.716410122619,43096.79102530655
2023-11-21,3.6814204694589505,15243.412470649622,43108.531176624056
2023-11-22,3.886532134288692,15248.108531176624,43120.27132794156
2023-11-23,4.057671897253128,15252.804591703625,43132.01147925906
2023-11-24,3.7942333880846415,15257.500652230628,43143.75163057657
2023-11-25,4.80825782817474,15262.196712757632,43155.49178189408
2023-11-26,4.03740378814227,15266.892773284633,43167.23193321158
2023-11-27,3.9858114400329487,15271.588833811635,43178.97208452909
2023-11-28,3.145913217764833,15276.284894338638,43190.71223584659
2023-11-29,4.2563343042849615,15280.98095486564,43202.4523871641
2023-11-30,3.6127339218936854,15285.677015392643,43214.192538481606
2023-12-01,3.984285416703563,15290.373075919646,43225.93268979911
2023-12-02,3.1864121222350787,15295.069136446646,43237.67284111662
2023-12-03,4.120880517708343,15299.765196973649,43249.412992434125
2023-12-04,3.5285904038887943,15304.461257500652,43261.15314375163
2023-12-05,4.462091584802145,15309.157318027654,43272.89329506913
2023-12-06,3.4102520427900274,15313.853378554657,43284.633446386644
2023-12-07,3.9884298003007777,15318.54943908166,43296.37359770415
2023-12-08,4.099787014230348,15323.24549960866,43308.11374902165
2023-12-09,4.573285445983954,15327.941560135663,43319.853900339156
2023-12-10,3.5484916501408725,15332.637620662666,43331.59405165666
2023-12-11,3.435911235641132,15337.333681189668,43343.33420297417
2023-12-12,3.259529933768981,15342.029741716671,43355.074354291675
2023-12-13,2.9623711999582296,15346.725802243673,43366.81450560918
2023-12-14,3.703587000601172,15351.421862770674,43378.55465692669
2023-12-15,3.546409324178649,15356.117923297677,43390.294808244194
2023-12-16,3.5641718618970457,15360.81398382468,43402.0349595617
2023-12-17,3.3312166831042167,15365.510044351682,43413.77511087921
2023-12-18,4.39012007572613,15370.206104878684,43425.51526219671
2023-12-19,4.283330698163876,15374.902165405687,43437.25541351422
2023-12-20,4.9880034366202715,15379.598225932688,43448.99556483172
2023-12-21,3.4070558599228375,15384.294286459692,43460.735716149225
2023-12-22,3.386729471047736,15388.990346986695,43472.47586746674
2023-12-23,4.205427474636476,15393.686407513695,43484.21601878424
2023-12-24,4.679307487721473,15398.382468040698,43495.956170101745
2023-12-25,3.3370466019440914,15403.078528567701,43507.69632141925
2023-12-26,4.485958610744165,15407.774589094703,43519.43647273676
2023-12-27,4.5296350806188,15412.470649621706,43531.176624054264
2023-12-28,3.903069575002509,15417.16671014871,43542.91677537177
2023-12-29,4.0215667188457225,15421.862770675709,43554.65692668928
2023-12-30,3.7548702296492857,15426.558831202712,43566.39707800678
2023-12-31,3.841802338415188,15431.254891729715,43578.13722932429
2024-01-01,3.8374150802956204,15435.950952256717,43589.87738064179
2024-01-02,3.3232214429538525,15440.64701278372,43601.6175319593
2024-01-03,4.540515572120965,15445.343073310722,43613.35768327681
2024-01-04,3.4032349254797882,15450.039133837725,43625.097834594315
2024-01-05,3.823066100399781,15454.735194364726,43636.837985911814
2024-01-06,2.971980579725484,15459.43125489173,43648.57813722932
2024-01-07,4.190878513612276,15464.127315418733,43660.318288546834
2024-01-08,4.575713236784573,15468.823375945733,43672.05843986433
2024-01-09,3.3801278913035997,15473.519436472736,43683.79859118184
2024-01-10,3.7428204954391244,15478.21549699974,43695.538742499346
2024-01-11,3.211922768165315,15482.91155752674,43707.27889381685
2024-01-12,4.222278372402644,15487.607618053744,43719.01904513436
2024-01-13,4.822299810968112,15492.303678580747,43730.759196451865
2024-01-14,3.7627667277017824,15496.999739107747,43742.49934776937
2024-01-15,3.3856598038947907,15501.69579963475,43754.23949908688
2024-01-16,4.326068185277654,15506.391860161753,43765.979650404384
2024-01-17,4.198201612571558,15511.087920688755,43777.71980172188
2024-01-18,4.150668025059407,15515.783981215758,43789.4599530394
2024-01-19,4.128749145940127,15520.48004174276,43801.2001043569
2024-01-20,4.901171910528095,15525.176102269761,43812.9402556744
2024-01-21,3.899029485147677,15529.872162796764,43824.68040699191
2024-01-22,4.5512068623247,15534.568223323768,43836.420558309415
2024-01-23,4.197419605080113,15539.264283850769,43848.16070962692
2024-01-24,3.59258017910695,15543.96034437777,43859.90086094443
2024-01-25,3.7518509131870483,15548.656404904774,43871.641012261935
2024-01-26,3.6601401990223303,15553.352465431775,43883.38116357944
2024-01-27,3.7133633336628318,15558.048525958779,43895.12131489695
2024-01-28,4.562594115372679,15562.744586485782,43906.861466214454
2024-01-29,3.157912375593196,15567.440647012783,43918.60161753195
2024-01-30,4.04961798645411,15572.136707539785,43930.34176884947
2024-01-31,4.726398956468767,15576.832768066788,43942.08192016697
2024-02-01,4.2273667224722615,15581.52882859379,43953.82207148447
2024-02-02,2.55187571955483,15586.224889120793,43965.56222280198
2024-02-03,4.445697029798125,15590.920949647796,43977.30237411949
2024-02-04,4.569391157852498,15595.617010174796,43989.04252543699
2024-02-05,3.908616221332998,15600.313070701799,44000.7826767545
2024-02-06,4.448630795090241,15605.009131228802,44012.522828072004
2024-02-07,4.308970545532269,15609.705191755804,44024.26297938951
2024-02-08,4.001802803976825,15614.401252282807,44036.00313070702
2024-02-09,3.8714252250701575,15619.097312809808,44047.74328202452
2024-02-10,4.582142285708136,15623.79337333681,44059.48343334203
2024-02-11,4.288979390673315,15628.489433863813,44071.223584659536
2024-02-12,4.383687315969621,15633.185494390817,44082.96373597704
2024-02-13,4.587189554905856,15637.881554917818,44094.70388729454
2024-02-14,3.9219094813535658,15642.577615444821,44106.44403861205
2024-02-15,4.4012436853670565,15647.273675971823,44118.18418992956
2024-02-16,3.9809573679768486,15651.969736498824,44129.92434124706
2024-02-17,4.323175263768542,15656.665797025827,44141.66449256457
2024-02-18,4.7607187569125005,15661.36185755283,44153.40464388207
2024-02-19,2.9890574714248572,15666.057918079834,44165.14479519959
2024-02-20,3.61110711192028,15670.753978606834,44176.884946517086
2024-02-21,4.705097343650178,15675.450039133837,44188.62509783459
2024-02-22,4.042299382247921,15680.14609966084,44200.3652491521
2024-02-23,4.126911221376718,15684.842160187842,44212.105400469605
2024-02-24,3.8352515165055836,15689.538220714845,44223.84555178711
2024-02-25,4.6856782084006285,15694.234281241846,44235.58570310462
2024-02-26,2.901947811298375,15698.930341768848,44247.325854422124
2024-02-27,5.054539266287058,15703.626402295851,44259.06600573963
2024-02-28,4.604213288302062,15708.322462822855,44270.80615705714
2024-02-29,3.307778584876357,15713.018523349856,44282.546308374636
2024-03-01,3.579742672743374,15717.71458387686,44294.28645969214
2024-03-02,4.3647596772392845,15722.41064440386,44306.026611009656
2024-03-03,4.372216433570026,15727.106704930862,44317.766762327155
2024-03-04,3.4224148049448453,15731.802765457865,44329.50691364466
2024-03-05,3.5597674010859883,15736.498825984869,44341.24706496217
2024-03-06,3.8570266473378005,15741.19488651187,44352.987216279675
2024-03-07,3.6766329544551133,15745.890947038872,44364.72736759718
2024-03-08,3.411471900963688,15750.587007565875,44376.46751891469
2024-03-09,3.3413041677959554,15755.283068092876,44388.207670232194
2024-03-10,3.213489528658713,15759.97912861988,44399.9478215497
2024-03-11,4.646669281697354,15764.675189146883,44411.68797286721
2024-03-12,4.476439417857579,15769.371249673883,44423.428124184706
2024-03-13,3.4150472421395905,15774.067310200886,44435.16827550222
2024-03-14,4.924235625657264,15778.76337072789,44446.908426819726
2024-03-15,4.250780690374654,15783.45943125489,44458.648578137225
2024-03-16,3.382612913702493,15788.155491781894,44470.38872945473
2024-03-17,4.018584386269397,15792.851552308897,44482.12888077224
2024-03-18,4.0411422537198485,15797.547612835897,44493.869032089744
2024-03-19,3.7332241077154995,15802.2436733629,44505.60918340725
2024-03-20,4.055957467607958,15806.939733889903,44517.34933472476
2024-03-21,4.605872371759954,15811.635794416905,44529.08948604226
2024-03-22,4.071453676727302,15816.331854943908,44540.82963735977
2024-03-23,4.279711442179015,15821.02791547091,44552.569788677276
2024-03-24,2.7783211122702594,15825.723975997911,44564.309939994775
2024-03-25,4.100769201408983,15830.420036524914,44576.05009131229
2024-03-26,3.2981448729651235,15835.116097051918,44587.790242629795
2024-03-27,4.560950634724815,15839.81215757892,44599.530393947294
2024-03-28,5.069179285413064,15844.50821810592,44611.2705452648
2024-03-29,4.670802117564388,15849.204278632924,44623.010696582314
2024-03-30,3.3608624447818976,15853.900339159925,44634.75084789981
2024-03-31,4.973563412480344,15858.596399686929,44646.49099921732
2024-04-01,4.360892081361891,15863.292460213932,44658.231150534826
2024-04-02,3.0754660887307086,15867.988520740935,44669.97130185233
2024-04-03,4.06324606836334,15872.684581267935,44681.71145316984
2024-04-04,4.153009485881528,15877.380641794938,44693.451604487345
2024-04-05,3.23009674119656,15882.076702321941,44705.19175580485
2024-04-06,3.8131227787399893,15886.772762848943,44716.93190712236
2024-04-07,3.506356923706026,15891.468823375946,44728.672058439864
2024-04-08,3.7048249388414565,15896.164883902948,44740.41220975737
2024-04-09,3.3998941135425094,15900.860944429949,44752.15236107487
2024-04-10,3.464757576979483,15905.557004956952,44763.892512392384
2024-04-11,4.242566778120489,15910.253065483956,44775.63266370989
2024-04-12,4.621634341569596,15914.949126010957,44787.37281502739
2024-04-13,4.030453837161348,15919.645186537959,44799.112966344896
2024-04-14,3.970739227333486,15924.341247064962,44810.85311766241
2024-04-15,3.8479583417257945,15929.037307591963,44822.59326897991
2024-04-16,3.7157086530071632,15933.733368118967,44834.333420297415
2024-04-17,4.050117179539618,15938.42942864597,44846.07357161492
2024-04-18,4.2931152994076545,15943.12548917297,44857.81372293243
2024-04-19,3.6892662745128413,15947.821549699973,44869.553874249934
2024-04-20,3.5658766519112954,15952.517610226976,44881.29402556744
2024-04-21,3.9657025340735608,15957.213670753978,44893.03417688495
2024-04-22,4.119850286018542,15961.90973128098,44904.77432820245
2024-04-23,4.193292073197081,15966.605791807984,44916.51447951996
2024-04-24,4.088260129040549,15971.301852334984,44928.25463083746
2024-04-25,4.01806681351923,15975.997912861987,44939.994782154965
2024-04-26,4.35384597203037,15980.69397338899,44951.73493347248
2024-04-27,4.449407275472842,15985.390033915992,44963.47508478998
2024-04-28,3.522403065078,15990.086094442995,44975.215236107484
2024-04-29,3.7705268392128475,15994.782154969997,44986.95538742499
2024-04-30,3.24903415913901,15999.478215496998,44998.6955387425
2024-05-01,4.540220594615596,16004.174276024001,45010.43569006
2024-05-02,4.5311025316498155,16008.870336551005,45022.17584137751
2024-05-03,4.1972624381261605,16013.566397078006,45033.915992695016
2024-05-04,4.739715522893563,16018.262457605008,45045.65614401252
2024-05-05,4.82906745702139,16022.95851813201,45057.39629533003
2024-05-06,3.8400852919883537,16027.654578659012,45069.13644664753
2024-05-07,3.8916992494034988,16032.350639186016,45080.87659796504
2024-05-08,3.927582793725788,16037.046699713019,45092.61674928255
2024-05-09,4.065822277165042,16041.742760240018,45104.35690060005
2024-05-10,4.123255096105185,16046.438820767022,45116.09705191755
2024-05-11,4.148445085185233,16051.134881294025,45127.83720323506
2024-05-12,4.6110803592038,16055.830941821026,45139.577354552566
2024-05-13,3.371789205877199,16060.52700234803,45151.31750587007
2024-05-14,3.461547341125817,16065.223062875033,45163.05765718758
2024-05-15,3.58565755103432,16069.919123402035,45174.797808505085
2024-05-16,4.137467673790431,16074.615183929036,45186.53795982259
2024-05-17,4.710737654921014,16079.31124445604,45198.2781111401
2024-05-18,3.5726734786322165,16084.007304983043,45210.018262457605
2024-05-19,3.6728349573620074,16088.703365510044,45221.75841377511
2024-05-20,3.790254574916023,16093.399426037045,45233.49856509262
2024-05-21,4.1417269184246805,16098.095486564049,45245.238716410124
2024-05-22,3.9296647642982645,16102.79154709105,45256.97886772762
2024-05-23,4.181924711585413,16107.487607618054,45268.71901904514
2024-05-24,3.7121182185708657,16112.183668145057,45280.45917036264
2024-05-25,3.8622168328561575,16116.879728672056,45292.19932168014
2024-05-26,4.0886795428862825,16121.57578919906,45303.93947299765
2024-05-27,3.8186978475023943,16126.271849726063,45315.679624315155
2024-05-28,3.7588762929936794,16130.967910253064,45327.41977563266
2024-05-29,3.134550183027608,16135.663970780068,45339.15992695017
2024-05-30,3.689886588149777,16140.360031307071,45350.900078267674
2024-05-31,4.221498639953898,16145.05609183407,45362.64022958518
2024-06-01,3.143116827462901,16149.752152361074,45374.38038090269
2024-06-02,3.759841260109106,16154.448212888077,45386.12053222019
2024-06-03,3.208789320052467,16159.144273415079,45397.86068353769
2024-06-04,3.308119657483738,16163.840333942082,45409.600834855206
2024-06-05,3.9245401661657615,16168.536394469083,45421.34098617271
2024-06-06,3.676099984252843,16173.232454996085,45433.08113749021
2024-06-07,4.522379505823304,16177.928515523088,45444.82128880772
2024-06-08,4.217576874185018,16182.624576050091,45456.56144012523
2024-06-09,3.9414939407517133,16187.320636577093,45468.30159144273
2024-06-10,4.397190145504856,16192.016697104094,45480.04174276024
2024-06-11,4.257395753135076,16196.712757631098,45491.78189407774
2024-06-12,4.387590782591864,16201.4088181581,45503.52204539525
2024-06-13,4.181065507968805,16206.104878685102,45515.262196712756
2024-06-14,4.787743355957449,16210.800939212106,45527.00234803026
2024-06-15,4.370018703941634,16215.496999739107,45538.74249934777
2024-06-16,3.1792156774311584,16220.193060266109,45550.482650665275
2024-06-17,4.139591649944578,16224.889120793112,45562.22280198278
2024-06-18,4.1957478304042555,16229.585181320113,45573.96295330028
2024-06-19,4.187016986686178,16234.281241847117,45585.70310461779
2024-06-20,5.109860953854536,16238.97730237412,45597.4432559353
2024-06-21,4.664396241626605,16243.67336290112,45609.1834072528
2024-06-22,4.293096227505627,16248.369423428123,45620.923558570306
2024-06-23,4.63631073197316,16253.065483955126,45632.66370988781
2024-06-24,4.055925012983639,16257.761544482128,45644.40386120532
2024-06-25,4.072349236352992,16262.457605009131,45656.144012522826
2024-06-26,3.295379730646687,16267.153665536132,45667.88416384033
2024-06-27,4.044583238116063,16271.849726063136,45679.62431515784
2024-06-28,3.3815506840191776,16276.545786590137,45691.364466475345
2024-06-29,3.4993180719688555,16281.24184711714,45703.10461779285
2024-06-30,4.370182617053933,16285.937907644144,45714.84476911036
2024-07-01,3.7568729153198612,16290.633968171145,45726.584920427864
2024-07-02,3.76813764968172,16295.330028698147,45738.32507174537
2024-07-03,2.766851290874208,16300.02608922515,45750.06522306288
2024-07-04,4.5715889517062935,16304.722149752151,45761.805374380376
2024-07-05,2.984480525644148,16309.418210279155,45773.54552569788
2024-07-06,4.563362337085707,16314.114270806158,45785.285677015396
2024-07-07,4.288668931262153,16318.810331333158,45797.025828332895
2024-07-08,4.1397100020052084,16323.50639186016,45808.7659796504
2024-07-09,4.163259957558962,16328.202452387164,45820.50613096791
2024-07-10,2.7651942564138734,16332.898512914166,45832.246282285414
2024-07-11,4.793204315497684,16337.594573441169,45843.98643360292
2024-07-12,3.8247578824417903,16342.29063396817,45855.72658492043
2024-07-13,3.5113842887751434,16346.986694495172,45867.46673623793
2024-07-14,3.8924773752726525,16351.682755022175,45879.20688755544
2024-07-15,4.906260351842404,16356.378815549178,45890.947038872946
2024-07-16,3.541880573457787,16361.07487607618,45902.687190190445
2024-07-17,4.39864950421131,16365.770936603183,45914.42734150796
2024-07-18,4.425320930333223,16370.466997130185,45926.167492825465
2024-07-19,3.7698102727961835,16375.163057657186,45937.907644142964
2024-07-20,3.7859640609032343,16379.85911818419,45949.64779546047
2024-07-21,3.3988592701911307,16384.55517871119,45961.38794677798
2024-07-22,3.7088135510896105,16389.251239238194,45973.12809809548
2024-07-23,4.02020402788254,16393.947299765197,45984.86824941299
2024-07-24,4.083831497267212,16398.6433602922,45996.608400730496
2024-07-25,3.521399810426923,16403.3394208192,46008.348552048
2024-07-26,3.63449978707839,16408.035481346204,46020.08870336551
2024-07-27,4.163098541870355,16412.731541873207,46031.828854683015
2024-07-28,3.1980765014720602,16417.427602400207,46043.56900600052
2024-07-29,4.685614929963309,16422.12366292721,46055.30915731803
2024-07-30,4.382625698269954,16426.819723454213,46067.049308635535
2024-07-31,3.4036911891774193,16431.515783981213,46078.789459953034
2024-08-01,4.781631390901024,16436.211844508216,46090.52961127054
2024-08-02,3.556360772981208,16440.90790503522,46102.269762588054
2024-08-03,2.9389776631001183,16445.603965562223,46114.00991390555
2024-08-04,3.9724751869024937,16450.300026089226,46125.75006522306
2024-08-05,3.776138987738166,16454.996086616226,46137.490216540566
2024-08-06,4.754295057825751,16459.69214714323,46149.23036785807
2024-08-07,5.558921389075711,16464.388207670232,46160.97051917558
2024-08-08,2.853829469818307,16469.084268197235,46172.710670493085
2024-08-09,4.071430075128877,16473.78032872424,46184.45082181059
2024-08-10,3.7890777959547766,16478.47638925124,46196.1909731281
2024-08-11,3.8031299385165074,16483.17244977824,46207.931124445604
2024-08-12,3.8604791169404944,16487.868510305245,46219.67127576311
2024-08-13,3.999150757520685,16492.564570832244,46231.41142708062
2024-08-14,3.312594638428702,16497.260631359248,46243.15157839812
2024-08-15,3.6354799928766792,16501.95669188625,46254.89172971563
2024-08-16,4.243580612615705,16506.65275241325,46266.63188103313
2024-08-17,4.338355842515058,16511.348812940254,46278.372032350635
2024-08-18,3.762212387187737,16516.044873467257,46290.11218366815
2024-08-19,4.1032103883602815,16520.74093399426,46301.85233498565
2024-08-20,4.761044805731298,16525.436994521264,46313.592486303154
2024-08-21,4.033842930177202,16530.133055048263,46325.33263762066
2024-08-22,3.7125151712491444,16534.829115575267,46337.07278893817
2024-08-23,3.8451633848782336,16539.52517610227,46348.81294025567
2024-08-24,4.345202760848805,16544.221236629273,46360.55309157318
2024-08-25,3.7947452765145764,16548.917297156273,46372.293242890686
2024-08-26,5.410677356416301,16553.613357683276,46384.03339420819
2024-08-27,2.8975378927964366,16558.30941821028,46395.7735455257
2024-08-28,3.7245407270846407,16563.00547873728,46407.5136968432
2024-08-29,2.61795370499439,16567.701539264282,46419.25384816071
2024-08-30,4.230497409715945,16572.397599791286,46430.99399947822
2024-08-31,4.028238931775683,16577.09366031829,46442.73415079572
2024-09-01,5.208453172670104,16581.78972084529,46454.47430211322
2024-09-02,3.615843930873247,16586.485781372292,46466.21445343073
2024-09-03,3.989443780400947,16591.181841899295,46477.954604748236
2024-09-04,4.156381439444462,16595.8779024263,46489.69475606574
2024-09-05,3.410517440267308,16600.5739629533,46501.43490738325
2024-09-06,3.8608750506696494,16605.2700234803,46513.175058700755
2024-09-07,3.7461645236210677,16609.966084007305,46524.91521001826
2024-09-08,2.9233922162771506,16614.662144534308,46536.65536133577
2024-09-09,3.6306342691133415,16619.358205061308,46548.39551265327
2024-09-10,3.949742899048558,16624.05426558831,46560.13566397078
2024-09-11,3.804366317915035,16628.750326115314,46571.87581528829
2024-09-12,3.6363314037304626,16633.446386642314,46583.61596660579
2024-09-13,3.8417608952984996,16638.142447169317,46595.35611792329
2024-09-14,3.485520573519788,16642.83850769632,46607.09626924081
2024-09-15,4.133772573422019,16647.534568223324,46618.836420558306
2024-09-16,4.571188584430503,16652.230628750327,46630.57657187581
2024-09-17,3.219483740192221,16656.926689277327,46642.31672319332
2024-09-18,4.340431061415337,16661.62274980433,46654.056874510825
2024-09-19,3.5199755560562336,16666.318810331333,46665.79702582833
2024-09-20,3.242884896704077,16671.014870858337,46677.53717714584
2024-09-21,4.445297009318337,16675.710931385336,46689.277328463344
2024-09-22,3.0486389123672826,16680.40699191234,46701.01747978085
2024-09-23,4.070450832736722,16685.103052439343,46712.75763109836
2024-09-24,4.165759129603006,16689.799112966346,46724.49778241586
2024-09-25,4.231110696210788,16694.495173493346,46736.23793373336
2024-09-26,3.5427322023041765,16699.19123402035,46747.978085050876
2024-09-27,4.656333064967638,16703.887294547352,46759.71823636838
2024-09-28,3.470573273262665,16708.583355074352,46771.45838768588
2024-09-29,4.286412499916532,16713.279415601355,46783.19853900339
2024-09-30,3.8115686165980946,16717.97547612836,46794.9386903209
2024-10-01,4.099737840110363,16722.67153665536,46806.6788416384
